1.480469690813134842e-01,1.480396571444677067e-01,1.480323459891820514e-01,1.480250356153421654e-01,1.480177260228313640e-01,1.480104172115352390e-01,1.480031091813377719e-01,1.479958019321228335e-01,1.479884954637762096e-01,1.479811897761812156e-01,1.479738848692236652e-01,1.479665807427869295e-01,1.479592773967569053e-01,1.479515691557970747e-01,1.479438617840996562e-01,1.479361552815288972e-01,1.479288551859493095e-01,1.479211503754993551e-01,1.479134464337765742e-01,1.479057433606453809e-01,1.478980411559703279e-01,1.478903398196159125e-01,1.478826393514472981e-01,1.478749397513278718e-01,1.478672410191228248e-01,1.478595431546968209e-01,1.478518461579144683e-01,1.478441500286404586e-01,1.478364547667401496e-01,1.478287603720770116e-01,1.478247110389659114e-01,1.478206619460303295e-01,1.478166130932493383e-01,1.478125644806038141e-01,1.478081112840269051e-01,1.477992057623884192e-01,1.477898966865711650e-01,1.477793749122954803e-01,1.477676410007604246e-01,1.477546955776853632e-01,1.477470103947718938e-01,1.477389216637521874e-01,1.477304295283338176e-01,1.477211298310709409e-01,1.477114271508839227e-01,1.476920259309355277e-01,1.476718221952584842e-01,1.476512205513987597e-01,1.476302213630024396e-01,1.476088250005855584e-01,1.475979275496338838e-01,1.475866283302370019e-01,1.475753309847339656e-01,1.475640355126945635e-01,1.475523386055028197e-01,1.474821993290365840e-01,1.474117297881014366e-01,1.473409311292792068e-01,1.472698045028718872e-01,1.471987522767099765e-01,1.471634545329578714e-01,1.471281751398237359e-01,1.470929140840910587e-01,1.470576713525564294e-01,1.470224469320278726e-01,1.470112429997378345e-01,1.470000409194884561e-01,1.469888406908566036e-01,1.469776423134176169e-01,1.469668456308360349e-01,1.468957105444918254e-01,1.468246501284574679e-01,1.467536642741259778e-01,1.466831510439726982e-01,1.466127113264794612e-01,1.465427423591999234e-01,1.464728458669737887e-01,1.464034182694426145e-01,1.463340621206731806e-01,1.462651730293575425e-01,1.461967496801899191e-01,1.461283958592501098e-01,1.460605059766639513e-01,1.459930787400687824e-01,1.459261128675417296e-01,1.459052489281684184e-01,1.458847849520370776e-01,1.458647205763491106e-01,1.458450554455332226e-01,1.458257892112274634e-01,1.458065285120864196e-01,1.457876662531861489e-01,1.457692021006756489e-01,1.457515284233077135e-01,1.457346445977671101e-01,1.457185500287942748e-01,1.457032441491410424e-01,1.456891187492093953e-01,1.456757808293485945e-01,1.456640142828262152e-01
1.480477815669905273e-01,1.480392509486714303e-01,1.480307213941340627e-01,1.480221929031954320e-01,1.480136654756727121e-01,1.480051391113812731e-01,1.479966138101389272e-01,1.479880895717611555e-01,1.479795663960657703e-01,1.479710442828684192e-01,1.479625232319869699e-01,1.479540032432370422e-01,1.479454843164361155e-01,1.479369664514015859e-01,1.479284496479492672e-01,1.479199339058972495e-01,1.479114192250613191e-01,1.479029056052597324e-01,1.478943930463083312e-01,1.478858815480248723e-01,1.478773711102270016e-01,1.478688617327308108e-01,1.478603534153545840e-01,1.478518461579144683e-01,1.478429349296265238e-01,1.478340248642145693e-01,1.478251159614686061e-01,1.478162082211792183e-01,1.478073016431354358e-01,1.477983962271279539e-01,1.477939439548222322e-01,1.477890872617221296e-01,1.477842309142247679e-01,1.477793749122954803e-01,1.477745192558996834e-01,1.477656181164912208e-01,1.477567181381365946e-01,1.477478193206267498e-01,1.477385172523766610e-01,1.477288120985942865e-01,1.477235557168107005e-01,1.477178954509660025e-01,1.477118314016668266e-01,1.477053636766838540e-01,1.476984923909494818e-01,1.476847518963759209e-01,1.476702061550226597e-01,1.476544517700925929e-01,1.476378933932499249e-01,1.476205316118306965e-01,1.476108432383466118e-01,1.476007526473297471e-01,1.475902600178055912e-01,1.475797690041567301e-01,1.475688761999065790e-01,1.475047650039518765e-01,1.474395062057657357e-01,1.473731031989682083e-01,1.473055594322601192e-01,1.472372798506033920e-01,1.472031657856153752e-01,1.471686678168501738e-01,1.471337865436103398e-01,1.470985225714472322e-01,1.470628765121383130e-01,1.470516658957440326e-01,1.470404571329222421e-01,1.470292502232483089e-01,1.470180451662976562e-01,1.470068419616459010e-01,1.469320680223783482e-01,1.468573765566098810e-01,1.467827674383040404e-01,1.467082405416543500e-01,1.466337957410854542e-01,1.465598303556610027e-01,1.464859459434979250e-01,1.464125389590862636e-01,1.463396079856630061e-01,1.462671516175700626e-01,1.461955637617068093e-01,1.461248417809143108e-01,1.460549830734703958e-01,1.459863791458270166e-01,1.459190262737823374e-01,1.459044617367229735e-01,1.458914744112689565e-01,1.458804568338812890e-01,1.458714080346691921e-01,1.458647205763491106e-01,1.458600004189963550e-01,1.458584271070370864e-01,1.458603937527533367e-01,1.458662940359630456e-01,1.458765224233496693e-01,1.458914744112689565e-01,1.459119404284016652e-01,1.459383193114163202e-01,1.459714059992109347e-01,1.460116046272435242e-01
1.480494065672961490e-01,1.480396571444677067e-01,1.480299091110805487e-01,1.480201624668614213e-01,1.480104172115352390e-01,1.480006733448288592e-01,1.479909308664691392e-01,1.479811897761812156e-01,1.479714500736921123e-01,1.479617117587289365e-01,1.479519748310169358e-01,1.479422392902840222e-01,1.479325051362556376e-01,1.479227723686590279e-01,1.479130409872216889e-01,1.479029056052597324e-01,1.478927717267711217e-01,1.478826393514472981e-01,1.478725084789797584e-01,1.478623791090600270e-01,1.478522512413798229e-01,1.478421248756308648e-01,1.478320000115048993e-01,1.478218766486938951e-01,1.478117547868897097e-01,1.478016344257843950e-01,1.477915155650700585e-01,1.477813982044389463e-01,1.477712823435831935e-01,1.477611679821951851e-01,1.477559091067607855e-01,1.477506506366560168e-01,1.477453925718382743e-01,1.477397304936954037e-01,1.477340688854841266e-01,1.477239600394892050e-01,1.477138526915231231e-01,1.477033426384173065e-01,1.476928342049016463e-01,1.476823273906301137e-01,1.476766705458253393e-01,1.476710141703517498e-01,1.476653582641553331e-01,1.476597028271822154e-01,1.476536439510585941e-01,1.476427393310641156e-01,1.476314326787809550e-01,1.476197241947578287e-01,1.476076140866242337e-01,1.475946990099959721e-01,1.475874353551874241e-01,1.475797690041567301e-01,1.475717000930008294e-01,1.475632287649402963e-01,1.475543551703157319e-01,1.475059740905414474e-01,1.474552109383457099e-01,1.474020710837192216e-01,1.473469622326486761e-01,1.472894874728891412e-01,1.472597643680677304e-01,1.472292514696255106e-01,1.471979498513736606e-01,1.471658606142201287e-01,1.471333857136609691e-01,1.471229649661693617e-01,1.471129465260693492e-01,1.471029295654774638e-01,1.470933146749493214e-01,1.470845022226347498e-01,1.470148440616912688e-01,1.469456571459746008e-01,1.468769401502200700e-01,1.468090906731882306e-01,1.467429032628370933e-01,1.466783731480923170e-01,1.466162912347623859e-01,1.465566508658988076e-01,1.465006369345142612e-01,1.464486372718264984e-01,1.464010391620829965e-01,1.463590221097585131e-01,1.463233678133450122e-01,1.462948579606433430e-01,1.462746707832372761e-01,1.463186153329158468e-01,1.463732891140029357e-01,1.464399084353417979e-01,1.465197002864883913e-01,1.466139046081520181e-01,1.467237768046900370e-01,1.468509896690530503e-01,1.469976407146345587e-01,1.471650585776538289e-01,1.473550045363083982e-01,1.475688761999065790e-01,1.478085161080746335e-01,1.480750054149309047e-01,1.483702861251903482e-01,1.486955442112711523e-01
1.480510316062044196e-01,1.480396571444677067e-01,1.480282845739150088e-01,1.480169138941113682e-01,1.480055451046219939e-01,1.479941782050121224e-01,1.479828131948471848e-01,1.479714500736921123e-01,1.479600888411137516e-01,1.479487294966772282e-01,1.479373720399484726e-01,1.479260164704934433e-01,1.479146627878783204e-01,1.479033109916692568e-01,1.478919610814326546e-01,1.478806130567350274e-01,1.478688617327308108e-01,1.478571124304061679e-01,1.478453651492786791e-01,1.478336198888684228e-01,1.478218766486938951e-01,1.478101354282735647e-01,1.477983962271279539e-01,1.477866590447753092e-01,1.477749238807363752e-01,1.477631907345296758e-01,1.477514596056762330e-01,1.477397304936954037e-01,1.477280033981067664e-01,1.477162783184316763e-01,1.477098101717163048e-01,1.477033426384173065e-01,1.476968757184542458e-01,1.476904094117471866e-01,1.476839437182144443e-01,1.476718221952584842e-01,1.476597028271822154e-01,1.476475856134554787e-01,1.476354705535486977e-01,1.476233576469307973e-01,1.476168983103410270e-01,1.476104395860114438e-01,1.476039814738622780e-01,1.475975239738120670e-01,1.475906635505984388e-01,1.475785586065463673e-01,1.475664558132951387e-01,1.475539518525762483e-01,1.475414501872862882e-01,1.475289508168418362e-01,1.475220972974558564e-01,1.475152444679241615e-01,1.475083923281500231e-01,1.475015408780372961e-01,1.474946901174898906e-01,1.474572246277923160e-01,1.474189747166486930e-01,1.473799417255919897e-01,1.473397249728203018e-01,1.472987283849872264e-01,1.472786410492630815e-01,1.472585596516186313e-01,1.472392870941680310e-01,1.472212240377843429e-01,1.472043695196642854e-01,1.472071783154536850e-01,1.472135988565307640e-01,1.472244348966345318e-01,1.472408929317401971e-01,1.472637802438981902e-01,1.472424988072862373e-01,1.472292514696255106e-01,1.472260403830018827e-01,1.472344698092870607e-01,1.472569533962589661e-01,1.472955140121320894e-01,1.473529938711894693e-01,1.474322590902156782e-01,1.475358050261771081e-01,1.476669741894723609e-01,1.478287603720770116e-01,1.480238172956679088e-01,1.482556883245847723e-01,1.485267905735612459e-01,1.488400506958343916e-01,1.492530674482608066e-01,1.497139153395184996e-01,1.502243635394062971e-01,1.507858932832298882e-01,1.513996907612242815e-01,1.520653448822759934e-01,1.527833747269310705e-01,1.535535122029531574e-01,1.543742074753035598e-01,1.552434418352004741e-01,1.561591386504293244e-01,1.571182212828625968e-01,1.581174670142904137e-01,1.591530086832487478e-01,1.602212395205072637e-01
1.480534692369508687e-01,1.480404695432974982e-01,1.480274723198020392e-01,1.480140715195387424e-01,1.480006733448288592e-01,1.479872777949607643e-01,1.479738848692236652e-01,1.479604945669052707e-01,1.479471068872952599e-01,1.479337218296830070e-01,1.479203393933579969e-01,1.479069595776100754e-01,1.478935823817292272e-01,1.478802078050056867e-01,1.478668358467305766e-01,1.478530614155186551e-01,1.478392897623249658e-01,1.478255208863736569e-01,1.478117547868897097e-01,1.477979914630978275e-01,1.477842309142247679e-01,1.477704731394956505e-01,1.477567181381365946e-01,1.477429659093732472e-01,1.477292164524333373e-01,1.477154697665431504e-01,1.477013216600468748e-01,1.476871764883389559e-01,1.476730342505756521e-01,1.476588949459158862e-01,1.476512205513987597e-01,1.476435470208663225e-01,1.476358743541838769e-01,1.476282025512168639e-01,1.476205316118306965e-01,1.476064031941835830e-01,1.475922777056718205e-01,1.475781551454559970e-01,1.475640355126945635e-01,1.475495155150818583e-01,1.475418534309887730e-01,1.475341922089623281e-01,1.475265318488682142e-01,1.475188723505727884e-01,1.475112137139406032e-01,1.474971079542438945e-01,1.474830051171822087e-01,1.474689052019158841e-01,1.474552109383457099e-01,1.474419220825213539e-01,1.474358825514848481e-01,1.474306487249355813e-01,1.474266229785136939e-01,1.474246101946441179e-01,1.474246101946441179e-01,1.473952303313174894e-01,1.473698853067789416e-01,1.473493748238406675e-01,1.473353025822540796e-01,1.473296745013124298e-01,1.473546023985270736e-01,1.473924137509165511e-01,1.474463514127341279e-01,1.475196785729715743e-01,1.476164946221341645e-01,1.477555045946707668e-01,1.479272330483910047e-01,1.481376207205525042e-01,1.483923304293629786e-01,1.486975947376716345e-01,1.490190508641841827e-01,1.494016472925188965e-01,1.498518097060750343e-01,1.503746166291614339e-01,1.509746400079714779e-01,1.516555297382627676e-01,1.524195609472817903e-01,1.532680066330700253e-01,1.542001852707856058e-01,1.552137597666971569e-01,1.563059504117867426e-01,1.574716020587549059e-01,1.587053006375654662e-01,1.599998645214553428e-01,1.613476125099043701e-01,1.627894978376260571e-01,1.642697610904843841e-01,1.657804409115800071e-01,1.673134366480615309e-01,1.688605176983056788e-01,1.704133438086687102e-01,1.719657240998106462e-01,1.735110272035220447e-01,1.750427565346218961e-01,1.765551925618536466e-01,1.780441001217414887e-01,1.795062811959597937e-01,1.809384482403754157e-01,1.823378602362333012e-01,1.837030160997410178e-01
1.480559069545616668e-01,1.480404695432974982e-01,1.480250356153421654e-01,1.480091991522624884e-01,1.479933663559165891e-01,1.479775372251300458e-01,1.479617117587289365e-01,1.479458899555396723e-01,1.479300718143893023e-01,1.479142573341051814e-01,1.478984465135150805e-01,1.478826393514472981e-01,1.478664306767415171e-01,1.478502258480852427e-01,1.478340248642145693e-01,1.478178277238683946e-01,1.478016344257843950e-01,1.477854449687007743e-01,1.477692593513579011e-01,1.477530775724943679e-01,1.477368996308516536e-01,1.477203212216646744e-01,1.477037468412785992e-01,1.476871764883389559e-01,1.476706101614900513e-01,1.476540478593786065e-01,1.476374895806511489e-01,1.476209353239554545e-01,1.476043850879379948e-01,1.475874353551874241e-01,1.475785586065463673e-01,1.475692796060380230e-01,1.475600018694836202e-01,1.475507253966460153e-01,1.475414501872862882e-01,1.475245161078740375e-01,1.475075862394022719e-01,1.474906605804206794e-01,1.474737391294812516e-01,1.474568218851349533e-01,1.474475594619324981e-01,1.474387009325781039e-01,1.474302461395716468e-01,1.474225974703327890e-01,1.474161571527340397e-01,1.474036807725273845e-01,1.473936208425178918e-01,1.473867809400770390e-01,1.473851716512504240e-01,1.473908043287781022e-01,1.474137421908441326e-01,1.474499756246820670e-01,1.475031529219059390e-01,1.475789620700264926e-01,1.476839437182144443e-01,1.477870637416002775e-01,1.479353441212849229e-01,1.481384342832353374e-01,1.484078473343610483e-01,1.487554447519879863e-01,1.492166954130109136e-01,1.497813702310268613e-01,1.504612218698324067e-01,1.512672246973585100e-01,1.522075093076432628e-01,1.533039064359975889e-01,1.545446394615959396e-01,1.559294795670583822e-01,1.574549127981077767e-01,1.591131887138252099e-01,1.608523881742338624e-01,1.626965717110396281e-01,1.646283198153660754e-01,1.666298817258437537e-01,1.686820457680047181e-01,1.707629033003103536e-01,1.728521275025604043e-01,1.749354015645111782e-01,1.769988606946548693e-01,1.790311173176409865e-01,1.810212258982246691e-01,1.829613812109602833e-01,1.848447807631334872e-01,1.866657918391897431e-01,1.884214501668548258e-01,1.901532753299367273e-01,1.918228968590798278e-01,1.934296850786180466e-01,1.949725995269424583e-01,1.964523122757954599e-01,1.978676307700368842e-01,1.992213065759664836e-01,2.005142305241433831e-01,2.017391725914013945e-01,2.029080936726876672e-01,2.040219872622406061e-01,2.050820524801503508e-01,2.060896854685156099e-01,2.070464702140708546e-01,2.079549769138131221e-01
1.480591573798392957e-01,1.480404695432974982e-01,1.480217868111060875e-01,1.480031091813377719e-01,1.479844366520638166e-01,1.479657692213580400e-01,1.479467012409686477e-01,1.479276385791707116e-01,1.479085812339107076e-01,1.478895292031378872e-01,1.478704824848017241e-01,1.478514410768527465e-01,1.478324049772424265e-01,1.478129693310631654e-01,1.477935392171959850e-01,1.477741146334628775e-01,1.477546955776853632e-01,1.477352820476862394e-01,1.477158740412888860e-01,1.476960673965804771e-01,1.476762665034420940e-01,1.476564713595627798e-01,1.476366819626326321e-01,1.476168983103410270e-01,1.475971204003803383e-01,1.475769447765222508e-01,1.475567751269151184e-01,1.475366114491100111e-01,1.475164537406591092e-01,1.474963019991159252e-01,1.474854225388623485e-01,1.474745448174604456e-01,1.474636688345259683e-01,1.474523918732389971e-01,1.474415194304372900e-01,1.474213898643318699e-01,1.474016686674705368e-01,1.473823554874492125e-01,1.473642543619084477e-01,1.473481685175409561e-01,1.473449518053985829e-01,1.473473643252340426e-01,1.473586238833964612e-01,1.473831600937762221e-01,1.474270255424350862e-01,1.474894517658183746e-01,1.475902600178055912e-01,1.477437747872702711e-01,1.479669865071140400e-01,1.482805491551434929e-01,1.487176931307555849e-01,1.492956635766968243e-01,1.500418098228644137e-01,1.509831158899402059e-01,1.521437154845954876e-01,1.534946516360920221e-01,1.550911122107376805e-01,1.569320336115342107e-01,1.590071048580786184e-01,1.612963852817184129e-01,1.638009243667071513e-01,1.664588548183230932e-01,1.692326449424459422e-01,1.720855675212256131e-01,1.749815593375044220e-01,1.779079145011693841e-01,1.808181235632725370e-01,1.836864703396173526e-01,1.864905548799644652e-01,1.892143023149804315e-01,1.917910256281106784e-01,1.942521323346246276e-01,1.965939143637446540e-01,1.988151338635232301e-01,2.009156731147051511e-01,2.028417474142427679e-01,2.046616525825039890e-01,2.063760936496830123e-01,2.079881088607747897e-01,2.094990556454335295e-01,2.109133869453638510e-01,2.122337314645363904e-01,2.134640988266220119e-01,2.146081741267996668e-01,2.156692373407779473e-01,2.167311026053035106e-01,2.177198044863736248e-01,2.186395887522078196e-01,2.194950103828236798e-01,2.202882135550981446e-01,2.210224340596939896e-01,2.217011021897528633e-01,2.223278246828274407e-01,2.229045352515096057e-01,2.234341993404628524e-01,2.239189756157797806e-01,2.243629675866337658e-01,2.247675966386945279e-01,2.251343450735310003e-01,2.254656856138369803e-01
1.480636269667749416e-01,1.480408757463304859e-01,1.480181320908086628e-01,1.479953959967302279e-01,1.479726674606178516e-01,1.479499464789955920e-01,1.479272330483910047e-01,1.479041217717056433e-01,1.478810183108682230e-01,1.478579226622230569e-01,1.478348348221140696e-01,1.478113499436337352e-01,1.477878731424489001e-01,1.477644044147154723e-01,1.477409437565921080e-01,1.477174911642377964e-01,1.476936424884485177e-01,1.476698021509489089e-01,1.476459701477034203e-01,1.476221464746795831e-01,1.475983311278470378e-01,1.475741206659837157e-01,1.475499188065479694e-01,1.475257255453091554e-01,1.475015408780372961e-01,1.474769619386314679e-01,1.474523918732389971e-01,1.474278306774240155e-01,1.474032783467531804e-01,1.473787348767958416e-01,1.473650587540505930e-01,1.473517875006643829e-01,1.473389208804057049e-01,1.473272626092886062e-01,1.473180178160856113e-01,1.473023447362292182e-01,1.472959158004223945e-01,1.473063631300329523e-01,1.473445497270841897e-01,1.474274281087383232e-01,1.475902600178055912e-01,1.478546817926352230e-01,1.482634308950730728e-01,1.488680017002387279e-01,1.497276508382617000e-01,1.508924770130851134e-01,1.524286444873105273e-01,1.543777633125330839e-01,1.567591699713430653e-01,1.595666697763291342e-01,1.627770681265759134e-01,1.663225032806201487e-01,1.701317018574212969e-01,1.741236314780370831e-01,1.782164249692863578e-01,1.822657784841560102e-01,1.862502154573798807e-01,1.901158138065200676e-01,1.938220333435009546e-01,1.973407327765372421e-01,2.006962407852678487e-01,2.038202341645102278e-01,2.067511336487156681e-01,2.094892267565582333e-01,2.120401173294462760e-01,2.144593195738047631e-01,2.167101911885858656e-01,2.188008006800728489e-01,2.207393899670757609e-01,2.225349913237641142e-01,2.240751222136546650e-01,2.254825086067594464e-01,2.267646385463706338e-01,2.279279661153226222e-01,2.289787004466578013e-01,2.299217279084412591e-01,2.307634017614437205e-01,2.315115169268634754e-01,2.321723280197987571e-01,2.327524215483407488e-01,2.332576802940451444e-01,2.336932255918587331e-01,2.340643660142608384e-01,2.343745726445092270e-01,2.346294367027342287e-01,2.349288687995136071e-01,2.351837381632504165e-01,2.353958116950717327e-01,2.355689229670737683e-01,2.357059519537955394e-01,2.358078020827481525e-01,2.358784342871032003e-01,2.359198209352332543e-01,2.359329460546263357e-01,2.359208305166591024e-01,2.358854994446746289e-01,2.358279791189797359e-01,2.357493049314007549e-01,2.356515274894414314e-01,2.355356933033100619e-01
1.480693159543130799e-01,1.480416881596339218e-01,1.480136654756727121e-01,1.479856542702764066e-01,1.479576545369415130e-01,1.479296662691687303e-01,1.479012840836758380e-01,1.478729136850272519e-01,1.478445550664508890e-01,1.478162082211792183e-01,1.477874684408246597e-01,1.477587407585481960e-01,1.477300251673034082e-01,1.477009174715603335e-01,1.476718221952584842e-01,1.476427393310641156e-01,1.476132652025743119e-01,1.475838038182007983e-01,1.475543551703157319e-01,1.475249192512983754e-01,1.474950930843176855e-01,1.474652799815747428e-01,1.474354799351462186e-01,1.474052904994356539e-01,1.473751144589297291e-01,1.473449518053985829e-01,1.473144006306317255e-01,1.472838631852094460e-01,1.472533394605883006e-01,1.472236321676865800e-01,1.472103885100902454e-01,1.472043695196642854e-01,1.472156054001481917e-01,1.472633786456303273e-01,1.473831600937762221e-01,1.476181093893121077e-01,1.480668777588719232e-01,1.488466263827276370e-01,1.500987018824661012e-01,1.519685777441562025e-01,1.545887589809443741e-01,1.580043747070387916e-01,1.621911571931384799e-01,1.670464539633161882e-01,1.724091603939220674e-01,1.780721996259796991e-01,1.838539738022522407e-01,1.895854137736229239e-01,1.951300613828457209e-01,2.003920593391365079e-01,2.053177097733658862e-01,2.098863343985327701e-01,2.140931154660027369e-01,2.179493201163449079e-01,2.214735645765111283e-01,2.245372844252761235e-01,2.272999892335625938e-01,2.297845336484098111e-01,2.320102614924423046e-01,2.339976271219579851e-01,2.358521953571102725e-01,2.375055767612276603e-01,2.389748894081671349e-01,2.402748932369839219e-01,2.414186034839045925e-01,2.424824305538743341e-01,2.434220147399289991e-01,2.442488165171442793e-01,2.449705855548110489e-01,2.455976452075239735e-01,2.459904456279650986e-01,2.462954415694221799e-01,2.465218700836757648e-01,2.466748135636219752e-01,2.467605706571351643e-01,2.467844607373779198e-01,2.467529700316078989e-01,2.466704726809672010e-01,2.465392178530355916e-01,2.463636605804595259e-01,2.461482767816562667e-01,2.458964716285435004e-01,2.456095009914678051e-01,2.452918642914472258e-01,2.449469727345703340e-01,2.446960421293372656e-01,2.444241275325958473e-01,2.441345449358197084e-01,2.438284622940206092e-01,2.435081079265136728e-01,2.431725142958270358e-01,2.428239029352081690e-01,2.424644797476390168e-01,2.420953799835532105e-01,2.417166800419243422e-01,2.413295061698129684e-01,2.409349753965575047e-01,2.405341949326205153e-01,2.401272222293340253e-01,2.397151520849379325e-01
1.480766310620075799e-01,1.480420943699038427e-01,1.480071691016889013e-01,1.479722616625668286e-01,1.479373720399484726e-01,1.479020948396567448e-01,1.478668358467305766e-01,1.478311900872355811e-01,1.477955629293282447e-01,1.477595498235028115e-01,1.477235557168107005e-01,1.476875805953818677e-01,1.476512205513987597e-01,1.476148798932215844e-01,1.475781551454559970e-01,1.475414501872862882e-01,1.475047650039518765e-01,1.474676967736761324e-01,1.474306487249355813e-01,1.473932184762695996e-01,1.473558088190084769e-01,1.473180178160856113e-01,1.472802478175672114e-01,1.472420973348397000e-01,1.472039682726099252e-01,1.471658606142201287e-01,1.471277743430274565e-01,1.470917123257129422e-01,1.470664803182681890e-01,1.470808974585522955e-01,1.472232308067717710e-01,1.476229539204547414e-01,1.485370186802578429e-01,1.503326139303961251e-01,1.534068897071123039e-01,1.580085775553525806e-01,1.641512776772362237e-01,1.715512176306679681e-01,1.797442059015365856e-01,1.882249228878417613e-01,1.965742962327222398e-01,2.044602770987356544e-01,2.116763954018390792e-01,2.181695695600432416e-01,2.239439093189720398e-01,2.290074996103458604e-01,2.334628809338332722e-01,2.373770066277673951e-01,2.408106591911865491e-01,2.438167431160865872e-01,2.464785090799725131e-01,2.487998543045691346e-01,2.508187039241651650e-01,2.525654223947674248e-01,2.540692794148463052e-01,2.551631804612981003e-01,2.560571759166360706e-01,2.567595788830396297e-01,2.573027232339773485e-01,2.576966938905615456e-01,2.580683012100141727e-01,2.583358800753134399e-01,2.584989532498064291e-01,2.585688878765240450e-01,2.585688878765240450e-01,2.585688878765240450e-01,2.585106070990653704e-01,2.583941031989964165e-01,2.582311268786985914e-01,2.580334295940925338e-01,2.576039150095347230e-01,2.571407581414873467e-01,2.566327049568137286e-01,2.560916535535244232e-01,2.555179276756678330e-01,2.549232863560259577e-01,2.543079671910614681e-01,2.536608855134190876e-01,2.529937163857604032e-01,2.523179665880678768e-01,2.516225773982322944e-01,2.509078283550105204e-01,2.501851007944099758e-01,2.494545375556196931e-01,2.487118856157515268e-01,2.481106014427258144e-01,2.475061306341035383e-01,2.468996185352450579e-01,2.462911112103690625e-01,2.456817330806712329e-01,2.450704433840449059e-01,2.444594277895591472e-01,2.438497721993287404e-01,2.432404226789896262e-01,2.426324562498071435e-01,2.420269327137922477e-01,2.414227976118276386e-01,2.408211019196428992e-01,2.402218394344891039e-01,2.396260397004060239e-01
1.480871987095312980e-01,1.480429067976812563e-01,1.479986435473563677e-01,1.479540032432370422e-01,1.479093920764953662e-01,1.478644048628544594e-01,1.478190423761001904e-01,1.477737100134254022e-01,1.477280033981067664e-01,1.476823273906301137e-01,1.476362781572116700e-01,1.475898564874037200e-01,1.475434664296800813e-01,1.474967049754873083e-01,1.474495729249319653e-01,1.474024735023496957e-01,1.473550045363083982e-01,1.473075686945162777e-01,1.472597643680677304e-01,1.472115923722159825e-01,1.471634545329578714e-01,1.471149500957190936e-01,1.470660798859054486e-01,1.470172448759705375e-01,1.469680451772615026e-01,1.469196803152820197e-01,1.468933140341114052e-01,1.470200459334609078e-01,1.477360908344737545e-01,1.499987533613651725e-01,1.550906633317011840e-01,1.636590073428192127e-01,1.751404156664515821e-01,1.881401529655535032e-01,2.012069324498542700e-01,2.132168168982427336e-01,2.237058526437699646e-01,2.325719266243361227e-01,2.399578949311715059e-01,2.460888010538447856e-01,2.512313126358114435e-01,2.555179276756678330e-01,2.590942797834585032e-01,2.620533654946067825e-01,2.644819928979877943e-01,2.664184659700808977e-01,2.679694890733236301e-01,2.691870908678816732e-01,2.701268754894213253e-01,2.708345908517260647e-01,2.713825802718365932e-01,2.717570486397948293e-01,2.719945634321379035e-01,2.720946511437543625e-01,2.720946511437543625e-01,2.717570486397948293e-01,2.713202349969193183e-01,2.707972812930206641e-01,2.701888572111481590e-01,2.695204590470801631e-01,2.689281878972885065e-01,2.683008215884439274e-01,2.676264724417633523e-01,2.669300385483006077e-01,2.661996337224568077e-01,2.655446254269779316e-01,2.648677176298929736e-01,2.641811921313697020e-01,2.634851820777261433e-01,2.627798227602057279e-01,2.618276761331714275e-01,2.608686408028403902e-01,2.598911595528900498e-01,2.589072953990593784e-01,2.579172408290498208e-01,2.569211891593266017e-01,2.559193344229610534e-01,2.549118712568155254e-01,2.538989947882819287e-01,2.528809005217444450e-01,2.518689929341477174e-01,2.508521198806436536e-01,2.498415457931912609e-01,2.488328550497023728e-01,2.478272075125219631e-01,2.470126857356422789e-01,2.462056112458718138e-01,2.454059231183207679e-01,2.446135604302076549e-01,2.438295277185241750e-01,2.430505678888416898e-01,2.422798164899269135e-01,2.415171967038505230e-01,2.407626321183253537e-01,2.400160467535801812e-01,2.392783985014992065e-01,2.385485685665766631e-01,2.378264825496033130e-01,2.371120665735009791e-01,2.364062603385586603e-01
